"","UNIQUE_CARRIER","ORIGIN","DEST","count","c_rate","distance"
"2714","CO","MSY","CMH",1,0,135
"2715","CO","MSY","EWR",1349,0.0155670867309118,180.087472201631
"2716","CO","MSY","IAH",6773,0.00472464196072641,71.3722131994685
"2717","CO","MTJ","EWR",43,0.0232558139534884,259.93023255814
"2718","CO","MTJ","IAH",154,0,143.11038961039
"2719","CO","MYR","EWR",25,0,124.84
"2720","CO","OGG","LAX",328,0.00304878048780488,329.939024390244
"2721","CO","OGG","SNA",318,0.00314465408805031,330.377358490566
"2722","CO","OKC","IAH",420,0.0142857142857143,82.7642857142857
"2723","CO","OMA","EWR",7,0,160.571428571429
"2724","CO","OMA","IAH",648,0.00308641975308642,142.930555555556
"2725","CO","ONT","IAH",1976,0.00151821862348178,181.788461538462
"2726","CO","ORD","ANC",81,0,390
"2727","CO","ORD","BWI",1,0,105
"2728","CO","ORD","CLE",318,0.0125786163522013,79.5345911949686
"2729","CO","ORD","DEN",195,0,152.994871794872
"2730","CO","ORD","EWR",4368,0.0370879120879121,133.570283882784
"2731","CO","ORD","FLL",522,0.00574712643678161,179.438697318008
"2732","CO","ORD","IAD",1,0,103
"2733","CO","ORD","IAH",6383,0.00971330095566348,160.143819520602
"2734","CO","ORD","MCO",54,0,160
"2735","CO","ORD","PBI",46,0,173
"2736","CO","ORD","PIT",124,0.00806451612903226,84
"2737","CO","ORD","SFO",213,0.00938967136150235,275
"2738","CO","ORD","SNA",46,0,255
"2739","CO","ORD","STT",10,0,290.5
"2740","CO","PBI","CLE",141,0.00709219858156028,162.815602836879
"2741","CO","PBI","EWR",3955,0.0214917825537295,171.954235145386
"2742","CO","PBI","IAH",885,0.00112994350282486,158.284745762712
"2743","CO","PBI","ORD",46,0,198
"2744","CO","PDX","ANC",110,0.00909090909090909,227
"2745","CO","PDX","EWR",1211,0.0156895127993394,303.654004954583
"2746","CO","PDX","IAH",2499,0.00200080032012805,239.250100040016
"2747","CO","PHL","IAH",3263,0.012565124118909,213.931045050567
"2748","CO","PHX","CLE",1156,0.00259515570934256,225.332179930796
"2749","CO","PHX","DEN",125,0.008,100
"2750","CO","PHX","EWR",2559,0.0179757717858538,276.091832747167
"2751","CO","PHX","IAH",3471,0.0017286084701815,153.986171132239
"2752","CO","PIT","IAH",1622,0.00739827373612824,190.099876695438
"2753","CO","PIT","ORD",125,0.008,93
"2754","CO","RDU","EWR",223,0.00896860986547085,97.7130044843049
"2755","CO","RDU","IAH",1349,0.00667160859896219,174.902149740549
"2756","CO","RNO","IAH",243,0,211.670781893004
"2757","CO","RSW","CLE",959,0.00417101147028154,155.730969760167
"2758","CO","RSW","EWR",2100,0.0195238095238095,174.232380952381
"2759","CO","RSW","IAH",1337,0.00448765893792072,146.783844427823
"2760","CO","SAN","CLE",38,0,258.421052631579
"2761","CO","SAN","EWR",2335,0.0167023554603854,309.886937901499
"2762","CO","SAN","IAH",4536,0.00242504409171076,189.264109347443
"2763","CO","SAT","EWR",1262,0.0213946117274168,227.547543581616
"2764","CO","SAT","IAH",5578,0.00268913589100036,58.2032986733596
"2765","CO","SDF","EWR",18,0.0555555555555556,122.444444444444
"2766","CO","SDF","IAH",17,0,154.411764705882
"2767","CO","SEA","ANC",1444,0.00138504155124654,212.934903047091
"2768","CO","SEA","CLE",312,0,251.323717948718
"2769","CO","SEA","EWR",2508,0.0123604465709729,302.808213716108
"2770","CO","SEA","IAH",4598,0.00282731622444541,247.688560243584
"2771","CO","SEA","ORD",194,0,215
"2772","CO","SFO","ANC",81,0,295
"2773","CO","SFO","BOS",125,0.032,334.464
"2774","CO","SFO","CLE",1028,0.000972762645914397,269.747081712062
"2775","CO","SFO","DEN",3,0.333333333333333,149
"2776","CO","SFO","EWR",4222,0.0156324017053529,322.094741828517
"2777","CO","SFO","HNL",63,0.0158730158730159,331.825396825397
"2778","CO","SFO","IAH",4487,0.00200579451749499,222.128147983062
"2779","CO","SFO","ITO",30,0,320
"2780","CO","SFO","LAS",311,0,88.7363344051447
"2781","CO","SFO","LAX",8,0,93
"2782","CO","SFO","ORD",212,0,239.995283018868
"2783","CO","SJC","IAH",1822,0.000548847420417124,225.454994511526
"2784","CO","SJU","CLE",86,0,269.337209302326
"2785","CO","SJU","EWR",1663,0.0168370414912808,248.936861094408
"2786","CO","SJU","IAH",1002,0.00499001996007984,283.188622754491
"2787","CO","SLC","IAH",1476,0.002710027100271,179.937669376694
"2788","CO","SMF","IAH",2110,0.0018957345971564,215.207582938389
"2789","CO","SNA","EWR",1896,0.0158227848101266,305.554852320675
"2790","CO","SNA","HNL",453,0.0022075055187638,347.030905077263
"2791","CO","SNA","IAH",3212,0.00591531755915318,191.675280199253
"2792","CO","SNA","OGG",318,0,347.893081761006
"2793","CO","SNA","ORD",46,0,235
"2794","CO","SNA","PHX",1,0,75
"2795","CO","STL","EWR",193,0.0259067357512953,157.756476683938
"2796","CO","STL","IAH",3,0,126
"2797","CO","STT","EWR",471,0.0169851380042463,262.628450106157
"2798","CO","STT","IAD",17,0,260
"2799","CO","STT","ORD",10,0,301
"2800","CO","TPA","CLE",1090,0.0055045871559633,145.459633027523
"2801","CO","TPA","EWR",3876,0.0180598555211558,164.894478844169
"2802","CO","TPA","FLL",1,0,55
"2803","CO","TPA","IAH",3473,0.00316729052692197,138.323639504751
"2804","CO","TUL","IAH",587,0.0170357751277683,94.1124361158433
"2805","CO","TUS","IAH",340,0.00588235294117647,142.347058823529
"2806","CO","SPN","GUM",5,0,40
"2807","DL","ABE","ATL",606,0.00495049504950495,129.298679867987
"2808","DL","ABQ","ATL",5604,0.00660242683797288,180.002141327623
"2809","DL","ABQ","MSP",2707,0.00517177687476912,153.212412264499
"2810","DL","ABQ","SLC",222,0,98.9864864864865
"2811","DL","AGS","ATL",2538,0.00433412135539795,60.9810874704492
"2812","DL","AGS","LGA",4,0,121.75
"2813","DL","ALB","ATL",3441,0.00726532984597501,160.068003487358
"2814","DL","ALB","DTW",281,0.00355871886120996,109.608540925267
"2815","DL","ALB","MSP",292,0,163.972602739726
"2816","DL","ANC","ATL",410,0.0024390243902439,418.585365853659
"2817","DL","ANC","DTW",152,0,374.078947368421
"2818","DL","ANC","LAX",32,0,319.6875
"2819","DL","ANC","MSP",4452,0.00179694519317161,320.489667565139
"2820","DL","ANC","SEA",2079,0,203.087542087542
"2821","DL","ANC","SLC",2046,0.000977517106549365,276.366568914956
"2822","DL","ATL","ABE",608,0.00493421052631579,120.863486842105
"2823","DL","ATL","ABQ",5606,0.00445950767035319,209.073671066714
"2824","DL","ATL","AGS",2544,0.00393081761006289,56.9744496855346
"2825","DL","ATL","ALB",3442,0.00639163277164439,141.335560720511
"2826","DL","ATL","ANC",410,0,465.09512195122
"2827","DL","ATL","ATW",456,0.0043859649122807,132.627192982456
"2828","DL","ATL","AUS",12669,0.00607782776856895,149.548898887047
"2829","DL","ATL","AVL",1626,0.00492004920049201,58.2134071340713
"2830","DL","ATL","AVP",217,0,119.26267281106
"2831","DL","ATL","BDL",12890,0.0113266097750194,144.662296353763
"2832","DL","ATL","BHM",13704,0.00715119673088149,55.930823117338
"2833","DL","ATL","BIL",16,0,227.0625
"2834","DL","ATL","BMI",330,0.00606060606060606,102.79696969697
"2835","DL","ATL","BNA",16755,0.00698299015219337,69.412294837362
"2836","DL","ATL","BOS",23108,0.0131556171023022,158.30283884369
"2837","DL","ATL","BTR",936,0.00534188034188034,95.7200854700855
"2838","DL","ATL","BTV",389,0.0025706940874036,154.943444730077
"2839","DL","ATL","BUF",10338,0.00909266782743277,125.665699361579
"2840","DL","ATL","BWI",22756,0.0143258920724205,114.797108454913
"2841","DL","ATL","BZN",494,0.00202429149797571,253.963562753036
"2842","DL","ATL","CAE",4758,0.007145859604876,62.145229087852
"2843","DL","ATL","CAK",4582,0.0054561326931471,102.650589262331
"2844","DL","ATL","CHA",1776,0.0045045045045045,48.7516891891892
"2845","DL","ATL","CHO",414,0.0072463768115942,91.1014492753623
"2846","DL","ATL","CHS",18788,0.0108047690014903,72.9581647860336
"2847","DL","ATL","CLE",7699,0.00766333290037667,108.885829328484
"2848","DL","ATL","CLT",20718,0.00786755478328024,77.2021913312096
"2849","DL","ATL","CMH",14714,0.00740791083322006,95.2847628109284
"2850","DL","ATL","COS",2180,0.0055045871559633,195.874770642202
"2851","DL","ATL","CRW",956,0.0104602510460251,80.505230125523
"2852","DL","ATL","CVG",13485,0.0057100482017056,88.1787912495365
"2853","DL","ATL","DAB",8944,0.00726744186046512,82.4912790697674
"2854","DL","ATL","DAL",1710,0.00701754385964912,138.356725146199
"2855","DL","ATL","DAY",9280,0.00862068965517241,94.8631465517241
"2856","DL","ATL","DCA",30471,0.0205441239211053,107.687276426766
"2857","DL","ATL","DEN",16422,0.00481061990013397,202.631530873219
"2858","DL","ATL","DFW",23505,0.00829610721123165,145.091172091044
"2859","DL","ATL","DSM",2859,0.00349772647778944,135.465547394194
"2860","DL","ATL","DTW",21627,0.00430018033014288,121.966014703842
"2861","DL","ATL","ECP",7455,0.00992622401073105,68.2319248826291
"2862","DL","ATL","EGE",608,0.0131578947368421,225.527960526316
"2863","DL","ATL","ELP",3884,0.0048918640576725,206.937693099897
"2864","DL","ATL","EVV",433,0,81.7505773672055
"2865","DL","ATL","EWR",21009,0.0277500118996621,140.37279261269
"2866","DL","ATL","EYW",5019,0.0133492727634987,115.691771269177
"2867","DL","ATL","FAY",1581,0.00632511068943706,78.8589500316256
"2868","DL","ATL","FCA",135,0,272.82962962963
"2869","DL","ATL","FLL",28182,0.00620963735717834,113.589596196154
"2870","DL","ATL","FNT",5141,0.0136160280101148,119.037930363742
"2871","DL","ATL","FSD",164,0,159.689024390244
"2872","DL","ATL","GEG",16,0,289.5
"2873","DL","ATL","GNV",607,0.00164744645799012,70.4382207578254
"2874","DL","ATL","GPT",5011,0.00758331670325284,84.5797246058671
"2875","DL","ATL","GRB",73,0,133.534246575342
"2876","DL","ATL","GRR",5165,0.00968054211035818,117.81316553727
"2877","DL","ATL","GSO",8678,0.00472459091956672,79.201774602443
"2878","DL","ATL","GSP",6673,0.00719316649183276,58.311254308407
"2879","DL","ATL","GUC",13,0,230.923076923077
"2880","DL","ATL","HDN",568,0.0105633802816901,229.580985915493
"2881","DL","ATL","HNL",2163,0.00231160425335183,594.448913546001
"2882","DL","ATL","HOU",6239,0.00737297643853182,136.141208527008
"2883","DL","ATL","HSV",7735,0.00723981900452489,58.6906270200388
"2884","DL","ATL","IAD",13068,0.0153045607591062,110.483777165595
"2885","DL","ATL","IAH",12878,0.00636744836154682,134.274421494021
"2886","DL","ATL","ICT",2021,0.00346363186541316,139.819396338446
"2887","DL","ATL","ILM",1204,0.00913621262458472,81.1071428571429
"2888","DL","ATL","IND",16172,0.00983180806331932,95.9747093742271
"2889","DL","ATL","JAC",519,0.00578034682080925,248.537572254335
"2890","DL","ATL","JAN",7329,0.00627643607586301,82.2140810478919
"2891","DL","ATL","JAX",24619,0.0082862829521914,71.6577033998132
"2892","DL","ATL","JFK",12493,0.011206275514288,144.866885455855
"2893","DL","ATL","LAS",16739,0.00406236931716351,270.088296791923
"2894","DL","ATL","LAX",22338,0.0029546065001343,295.528203062047
"2895","DL","ATL","LEX",2677,0.00672394471423235,75.8483376914456
"2896","DL","ATL","LFT",517,0.00580270793036751,104.135396518375
"2897","DL","ATL","LGA",33156,0.023736276993606,140.836862106406
"2898","DL","ATL","LIT",8285,0.00772480386240193,97.9328907664454
"2899","DL","ATL","MCI",15693,0.00904862040400179,134.818008029058
"2900","DL","ATL","MCO",33023,0.00557187414832087,90.8572207249493
"2901","DL","ATL","MDT",1961,0.00356960734319225,115.223355430903
"2902","DL","ATL","MDW",13186,0.0150159259821022,118.585621113302
"2903","DL","ATL","MEM",17182,0.00826446280991736,86.132289605401
"2904","DL","ATL","MGM",9,0,59.2222222222222
"2905","DL","ATL","MHT",2604,0.00499231950844854,156.417434715822
"2906","DL","ATL","MIA",22922,0.0072855771747666,117.151339324666
"2907","DL","ATL","MKE",13104,0.00847069597069597,126.227258852259
"2908","DL","ATL","MLB",7358,0.00584397934221256,91.9225332970916
"2909","DL","ATL","MLI",181,0.00552486187845304,112.370165745856
"2910","DL","ATL","MOB",2215,0.00496613995485327,78.996388261851
"2911","DL","ATL","MSN",1786,0.00447928331466965,127.026315789474
"2912","DL","ATL","MSO",68,0,268.073529411765
"2913","DL","ATL","MSP",23797,0.00542085136781947,163.372441904442
"2914","DL","ATL","MSY",23219,0.0105086351694733,97.1961324777122
"2915","DL","ATL","MTJ",164,0,236.103658536585
"2916","DL","ATL","MYR",3926,0.00585838003056546,76.7335710646969
"2917","DL","ATL","OAK",117,0,304.641025641026
"2918","DL","ATL","OKC",5173,0.0046394741929248,137.47206649913
"2919","DL","ATL","OMA",5121,0.00468658465143527,148.857059168131
"2920","DL","ATL","ONT",1234,0.00405186385737439,282.670988654781
"2921","DL","ATL","ORD",19667,0.010423552143184,127.64549753394
"2922","DL","ATL","ORF",14780,0.0105548037889039,99.9132611637348
"2923","DL","ATL","PBI",20278,0.007347864680935,109.881004043791
"2924","DL","ATL","PDX",6866,0.0030585493737256,320.681328284299
"2925","DL","ATL","PHF",2230,0.0147982062780269,101.689237668161
"2926","DL","ATL","PHL",22156,0.0147138472648493,129.175889149666
"2927","DL","ATL","PHX",12317,0.00414061865714054,249.854591215393
"2928","DL","ATL","PIT",15055,0.00797077382929259,104.190102955829
"2929","DL","ATL","PNS",15103,0.00973316559623916,76.3721777130371
"2930","DL","ATL","PSP",4,0,281
"2931","DL","ATL","PVD",5423,0.00958878849345381,147.880877742947
"2932","DL","ATL","PWM",4084,0.00881488736532811,159.798726738492
"2933","DL","ATL","RDU",23773,0.00946451857148866,86.3271778908846
"2934","DL","ATL","RIC",16239,0.013486052096804,97.1381858488823
"2935","DL","ATL","RNO",2,0,307
"2936","DL","ATL","ROA",1145,0.00698689956331878,85.8445414847162
"2937","DL","ATL","ROC",5823,0.00738450970290228,128.967027305513
"2938","DL","ATL","RSW",16566,0.00651937703730532,103.74284679464
"2939","DL","ATL","SAN",11300,0.00380530973451327,282.247610619469
"2940","DL","ATL","SAT",14813,0.00688584351583069,156.141227300344
"2941","DL","ATL","SAV",18212,0.00873050735778608,67.2704260926861
"2942","DL","ATL","SBN",18,0,110.277777777778
"2943","DL","ATL","SDF",11372,0.00677101653183257,82.9634189236722
"2944","DL","ATL","SEA",12552,0.00294773741236456,327.198693435309
"2945","DL","ATL","SFO",13953,0.00365512792947753,319.616641582455
"2946","DL","ATL","SGF",432,0.00462962962962963,114.108796296296
"2947","DL","ATL","SHV",477,0.00419287211740042,110.253668763103
"2948","DL","ATL","SJC",1904,0.00630252100840336,315.543592436975
"2949","DL","ATL","SJU",9255,0.00345759049162615,216.533765532145
"2950","DL","ATL","SLC",16508,0.00399806154591713,249.950024230676
"2951","DL","ATL","SMF",3781,0.00423168473948691,310.82094683946
"2952","DL","ATL","SNA",7995,0.00625390869293308,291.598499061914
"2953","DL","ATL","SRQ",12215,0.00597625869832174,93.2636103151862
"2954","DL","ATL","STL",15913,0.0094890969647458,106.665179413059
"2955","DL","ATL","STT",3703,0.00378071833648393,222.750202538482
"2956","DL","ATL","STX",166,0,235.277108433735
"2957","DL","ATL","SYR",3774,0.00211976682564918,133.758611552729
"2958","DL","ATL","TLH",5221,0.00632062823213944,66.1030453936028
"2959","DL","ATL","TPA",26862,0.00606805152259698,88.448328493783
"2960","DL","ATL","TRI",1549,0.00581020012911556,66.1807617817947
"2961","DL","ATL","TUL",2619,0.00572737686139748,127.634211531119
"2962","DL","ATL","TUS",4156,0.00433108758421559,242.118142444658
"2963","DL","ATL","TYS",3681,0.00814995925020375,55.8269491985873
"2964","DL","ATL","VPS",5522,0.00778703368344803,73.853132922854
"2965","DL","ATL","XNA",924,0.00216450216450216,114.656926406926
"2966","DL","ATW","ATL",449,0.0044543429844098,134.420935412027
"2967","DL","ATW","DTW",154,0.0194805194805195,82.6168831168831
"2968","DL","ATW","MSP",33,0,76.5151515151515
"2969","DL","AUS","ATL",12666,0.00702668561503237,132.628927838307
"2970","DL","AUS","DTW",859,0.00116414435389988,177.337601862631
"2971","DL","AUS","JFK",1728,0.00810185185185185,219.168402777778
"2972","DL","AUS","LAX",4,0,208.25
"2973","DL","AUS","MEM",1,0,105
"2974","DL","AUS","MSP",811,0.00246609124537608,162.635018495684
"2975","DL","AUS","SLC",755,0.00132450331125828,172.434437086093
"2976","DL","AVL","ATL",1625,0.00492307692307692,65.3803076923077
"2977","DL","AVP","ATL",218,0,135.674311926605
"2978","DL","AZO","DTW",5,0,55.4
"2979","DL","AZO","MSP",1,0,90
"2980","DL","BDL","ATL",12894,0.0125639832480223,156.890026368854
"2981","DL","BDL","CVG",3,0,130
"2982","DL","BDL","DTW",5138,0.00759050214091086,120.367847411444
"2983","DL","BDL","FLL",459,0.028322440087146,196.799564270153
"2984","DL","BDL","LAS",5,0,343
"2985","DL","BDL","LAX",84,0,364
"2986","DL","BDL","MCO",1421,0.0133708655876144,176.524982406756
"2987","DL","BDL","MSP",3655,0.00902872777017784,180.126402188782
"2988","DL","BDL","PBI",431,0.0185614849187935,186.816705336427
"2989","DL","BDL","RSW",199,0.0301507537688442,204.643216080402
"2990","DL","BDL","SLC",1,0,292
"2991","DL","BDL","TPA",403,0.0198511166253102,184.610421836228
"2992","DL","BGR","DTW",203,0,135.605911330049
"2993","DL","BHM","ATL",13706,0.0076608784473953,65.8478038815118
"2994","DL","BHM","DTW",10,0.3,120.8
"2995","DL","BHM","MSP",13,0,152
"2996","DL","BIL","ATL",16,0,205.5
"2997","DL","BIL","MSP",2550,0.00156862745098039,116.729803921569
"2998","DL","BIL","SLC",527,0,79.6679316888046
"2999","DL","BIS","MSP",1538,0.0136540962288687,83.8582574772432
"3000","DL","BMI","ATL",330,0.00606060606060606,97.3818181818182
"3001","DL","BNA","ATL",16743,0.00776443886997551,72.3117123574031
"3002","DL","BNA","CVG",2,0,68
"3003","DL","BNA","DTW",5916,0.0113252197430696,100.892494929006
"3004","DL","BNA","JFK",2,0,148
"3005","DL","BNA","LAX",903,0.00110741971207087,272.920265780731
"3006","DL","BNA","MSP",83,0,129.44578313253
"3007","DL","BNA","SLC",232,0.0129310344827586,225.620689655172
"3008","DL","BOI","MSP",2312,0.000432525951557093,162.519896193772
"3009","DL","BOI","SLC",4657,0.00429461026411853,66.9957053897359
"3010","DL","BOS","ATL",23048,0.0144914960083304,173.240064213815
"3011","DL","BOS","CMH",1,0,128
"3012","DL","BOS","CVG",1761,0.00851788756388416,145.002271436684
"3013","DL","BOS","DTW",12882,0.0128085700978109,134.327977022202
"3014","DL","BOS","FLL",27,0,205.185185185185
"3015","DL","BOS","IND",4,0,157
"3016","DL","BOS","JFK",4938,0.0208586472255974,83.2513163223977
"3017","DL","BOS","LAS",117,0,347.068376068376
"3018","DL","BOS","LAX",1159,0.00517687661777394,388.783433994823
"3019","DL","BOS","LGA",13706,0.0792353713702028,77.6331533634904
"3020","DL","BOS","MCO",4195,0.0100119189511323,192.298450536353
"3021","DL","BOS","MEM",203,0.00492610837438424,203.684729064039
"3022","DL","BOS","MSP",10602,0.0117902282588191,196.497830598
"3023","DL","BOS","PBI",185,0.00540540540540541,206.291891891892
"3024","DL","BOS","RSW",95,0,228.905263157895
"3025","DL","BOS","SLC",3310,0.00876132930513595,328.366465256798
"3026","DL","BOS","TPA",178,0.0224719101123595,216.938202247191
"3027","DL","BTR","ATL",937,0.00533617929562433,91.1632870864461
"3028","DL","BTR","DFW",1,0,90
"3029","DL","BTV","ATL",387,0.00258397932816537,166.728682170543
"3030","DL","BUF","ATL",10339,0.010832769126608,131.39800754425
"3031","DL","BUF","DTW",1337,0.00299177262528048,75.0665669409125
"3032","DL","BUF","JFK",178,0,86.7977528089888
"3033","DL","BUF","LGA",274,0.0218978102189781,85.970802919708
"3034","DL","BUF","MSP",390,0,132.046153846154
"3035","DL","BWI","ATL",22746,0.0159588499076761,118.001318913216
"3036","DL","BWI","CVG",4,0.25,102.5
"3037","DL","BWI","DTW",10811,0.0135047636666358,96.4763666635834
